K,rep,method,error_P,error_Theta,error_B,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_sparse_explicit_sketch_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_reconstruct_sec,cs_small_eig_sec,cs_lift_sec,cs_kmeans_sec,sign_draw_omega_sec,sign_embedding_dim,sign_power_parameter,sign_subspace_iter_sec,sign_reconstruct_sec,sign_build_core_sec,sign_small_eig_sec,sign_lift_sec,sign_kmeans_sec
3,17,CountSketch,15.319772545092489,0.0,0.004280884444163191,0.03594783300002291,0.014834208000024773,0.22234812499999634,,,,,,,,,0.03594783300002291,0.03873479099996757,0.0,0.27313016600004403,,,,,,,,,,7.695800002238684e-05,13.0,76.0,109.0,0.0,0.0028247079999914604,0.0028247079999914604,0.0031606669999746373,0.0018999999999778083,0.0009585829999991802,0.0012452920000214363,0.0002313339999773234,3.558299999895098e-05,0.025476958000012928,,,,,,,,,
3,17,SIGN Bidirectional,15.409563344247813,0.015625,0.00792667911416492,0.04141833300002418,0.014834208000024773,0.21283033299999943,,,,,,,,,0.04141833300002418,0.04140899800006537,9.33499995880993e-06,0.2690828740000484,,,,,,,,,,,,,,,,,,,,,,,,0.000200875000018641,13.0,2.0,0.008894333000000643,0.00483541599999171,0.0008467080000400529,0.00013245799999594965,2.0042000016928796e-05,0.02647916600000144
3,18,Random Projection,14.682925303040493,0.0,0.006378736030381582,0.030916499999989355,0.015328915999987203,0.22912066699996103,0.00017762499999207648,0.003637290999961351,0.0017350829999713824,0.0008486250000032669,0.0009080419999918377,0.00013545799998837538,1.93750000221371e-05,0.023443874999998116,0.030916499999989355,0.030905373999928543,1.1126000060812657e-05,0.2753660829999376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,Random Sampling,18.07174797294252,0.013020833333333332,0.0039620677474555555,0.07804391700000224,0.015328915999987203,0.24294754200002444,,,,,,,,,0.07804391700000224,0.07803045800000064,1.3459000001603272e-05,0.3363203750000139,0.005156291999981022,0.009169250000013562,0.030009666000012203,0.0009006660000068223,0.003312666999988778,0.029481916999998248,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,Non-random,22.605663498776543,0.0,0.0035753038194444586,0.47485737499999914,0.015328915999987203,0.23797637500001656,,,,,,,,,0.47485737499999914,0.4748534159999167,3.959000082431885e-06,0.7281626660000029,,,,,,,0.4522442079999678,0.02223933299995906,0.00036987499998986095,,,,,,,,,,,,,,,,,,,,,,,
3,18,CountSketch,14.338430209261821,0.0,0.005503733991755244,0.03188695899996219,0.015328915999987203,0.21985508299997036,,,,,,,,,0.03188695899996219,0.03423887300004935,0.0,0.26707095799991976,,,,,,,,,,8.408300004703051e-05,13.0,71.0,109.0,0.0,0.002395999999976084,0.002395999999976084,0.0025582499999927677,0.0014382090000140124,0.0009764159999576805,0.0012935410000523007,0.000274165999996967,2.225000002908928e-05,0.022799958000007337,,,,,,,,,
3,18,SIGN Bidirectional,15.551955472904208,0.018229166666666664,0.007510614612988686,0.04215212500002963,0.015328915999987203,0.17318562500003054,,,,,,,,,0.04215212500002963,0.042142542000021876,9.583000007751252e-06,0.23066666600004737,,,,,,,,,,,,,,,,,,,,,,,,0.00018758299995624839,13.0,2.0,0.010109333000002607,0.005008750000001783,0.0007875420000118538,0.0001305410000327356,2.033399999845642e-05,0.025898459000018192
3,19,Random Projection,14.291877260870638,0.0,0.004600666627644939,0.02670779200002471,0.014747417000023688,0.16868770899998253,0.00018295799998213624,0.003433500000028289,0.00195487499996716,0.0007359170000427184,0.0008670419999816659,0.0003224170000066806,2.0500000005085894e-05,0.019183166999994228,0.02670779200002471,0.026700376000007964,7.416000016746693e-06,0.21014291800003093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19,Random Sampling,18.341290254791815,0.005208333333333333,0.00531899899765656,0.06690279199995075,0.014747417000023688,0.20622150000002648,,,,,,,,,0.06690279199995075,0.06689537600004769,7.4159999030598556e-06,0.2878717090000009,0.005207166999980473,0.009161957999992865,0.024482833000035953,0.0006448340000133612,0.0028401670000448576,0.02455841699998018,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19,Non-random,22.841322236076607,0.0,0.0028157552083333537,0.4560124999999857,0.014747417000023688,0.23098808299999973,,,,,,,,,0.4560124999999857,0.45600766700005124,4.832999934478721e-06,0.7017480000000091,,,,,,,0.43178504200000134,0.023558000000036827,0.0006646250000130749,,,,,,,,,,,,,,,,,,,,,,,
3,19,CountSketch,14.23974008445151,0.0,0.005281836315813471,0.030927458000007846,0.014747417000023688,0.22014395899998362,,,,,,,,,0.030927458000007846,0.03323087599989094,0.0,0.26581883400001516,,,,,,,,,,7.495900001686095e-05,13.0,74.0,110.0,0.0,0.0023316669999644546,0.0023316669999644546,0.0030533749999790416,0.0014380830000391143,0.0007474170000136837,0.0008355409999580843,0.00011708399995313812,1.98330000102942e-05,0.022281249999991815,,,,,,,,,
3,19,SIGN Bidirectional,14.22167964655215,0.0078125,0.006687457376887002,0.04310945899999297,0.014747417000023688,0.21242041699997571,,,,,,,,,0.04310945899999297,0.04309933299998647,1.0126000006493996e-05,0.27027729299999237,,,,,,,,,,,,,,,,,,,,,,,,0.00018154200000708443,13.0,2.0,0.009756582999955299,0.004936125000028824,0.0008600829999636517,0.00016804099999490063,3.300000003036985e-05,0.027163959000006344
3,20,Random Projection,14.322680830264096,0.0,0.00514337465335174,0.03007691700003079,0.01437925000004725,0.21385966699995151,0.00017662500005144466,0.003290791999972953,0.0015176250000195068,0.0007634169999732876,0.0008378330000482492,0.00012704200003099686,1.950000000761065e-05,0.023336624999956257,0.03007691700003079,0.030069459000060306,7.457999970483797e-06,0.25831583400002955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,Random Sampling,18.490310967960742,0.0078125,0.003906687740761056,0.0797637499999837,0.01437925000004725,0.24316824999999653,,,,,,,,,0.0797637499999837,0.07975416699986226,9.58300012143809e-06,0.3373112500000275,0.005127041999969606,0.009172041999988778,0.032089832999986356,0.0011864999999602333,0.003123749999986103,0.029054999999971187,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,Non-random,22.676598085969083,0.0,0.0019205729166666685,0.4601110419999941,0.01437925000004725,0.23614499999996497,,,,,,,,,0.4601110419999941,0.46010687500000813,4.166999985955044e-06,0.7106352920000063,,,,,,,0.4370106249999708,0.022730375000037384,0.00036587499999996,,,,,,,,,,,,,,,,,,,,,,,
3,20,CountSketch,14.197458358914547,0.0,0.003855600317155816,0.03400699999997414,0.01437925000004725,0.1793801669999766,,,,,,,,,0.03400699999997414,0.03653912500004708,0.0,0.227766416999998,,,,,,,,,,7.93749999843385e-05,13.0,78.0,101.0,0.0,0.002574417000005269,0.002574417000005269,0.0027462080000191236,0.0016551250000134132,0.0008862910000289048,0.0010957090000260905,0.00025629099997104277,4.087500002469824e-05,0.02463041699996893,,,,,,,,,
3,20,SIGN Bidirectional,15.251651365833805,0.0078125,0.006015869689257131,0.04084629199996925,0.01437925000004725,0.18006420799997613,,,,,,,,,0.04084629199996925,0.04083554100003539,1.0750999933861749e-05,0.23528974999999264,,,,,,,,,,,,,,,,,,,,,,,,0.00018725000001040826,13.0,2.0,0.010467458999983137,0.004798583000024337,0.0009886660000120173,0.00029629200003000733,2.045799999450537e-05,0.02407683299998098
4,1,Random Projection,19.554370277249976,0.13541666666666669,0.028382396306956686,0.03768483300001435,0.014858957999990707,0.17454995900004633,0.00019804200002226935,0.0035870830000135356,0.002037583000003451,0.0008981660000131342,0.0011142500000005384,0.00027316699998891636,2.2583000031772826e-05,0.029544666999981928,0.03768483300001435,0.037675541000055546,9.291999958804809e-06,0.2270937500000514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Random Sampling,18.679253311561574,0.08680555555555555,0.008926414698738672,0.0945243329999812,0.014858957999990707,0.21077075000005152,,,,,,,,,0.0945243329999812,0.09451254099997186,1.1792000009336334e-05,0.3201540410000234,0.00515483399999539,0.009243833000027735,0.04163804199998822,0.0009007909999922958,0.002845041000000492,0.03472999999996773,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Non-random,22.249853706684853,0.003472222222222222,0.004025334945702286,0.4608147499999973,0.014858957999990707,0.18584412499996006,,,,,,,,,0.4608147499999973,0.4608106670000325,4.0829999647939985e-06,0.661517832999948,,,,,,,0.4294576670000083,0.03096020899999985,0.00039279100002431733,,,,,,,,,,,,,,,,,,,,,,,
4,1,CountSketch,16.030935565580933,0.10069444444444445,0.022641718417072604,0.03898066699997571,0.014858957999990707,0.16900329199995667,,,,,,,,,0.03898066699997571,0.0417484179999974,0.0,0.2228429169999231,,,,,,,,,,0.00011854100000618928,14.0,64.0,106.0,0.0,0.0028160420000062913,0.0028160420000062913,0.0027704999999969004,0.0019674999999779175,0.0009920420000071317,0.000922000000002754,0.0003337090000172793,2.3624999982985173e-05,0.02898841699999366,,,,,,,,,
4,1,SIGN Bidirectional,14.673012155039663,0.19097222222222224,0.02020873387682623,0.04815287500002796,0.014858957999990707,0.1706219999999803,,,,,,,,,0.04815287500002796,0.04814270700001089,1.0168000017074519e-05,0.23363383299999896,,,,,,,,,,,,,,,,,,,,,,,,0.00022291700003052028,14.0,2.0,0.010710083000049053,0.004698957999949016,0.0010132909999924777,0.00034591700000419223,4.774999996470797e-05,0.03110379100002092
4,2,Random Projection,15.595834668227186,0.11458333333333333,0.020126410332373446,0.04090241699998387,0.014854958999990231,0.17443279100001519,0.0001979999999548454,0.0034928329999956986,0.0022400000000288856,0.0016660829999750604,0.0012175420000062331,0.0006069590000379321,4.9417000013818324e-05,0.031419208999977855,0.04090241699998387,0.04089004299999033,1.2373999993542384e-05,0.2301901669999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,Random Sampling,18.596916037695443,0.07291666666666667,0.006943679535607872,0.08591233399999965,0.014854958999990231,0.20747508299996298,,,,,,,,,0.08591233399999965,0.0859031229999232,9.211000076447817e-06,0.30824237599995286,0.005299707999995462,0.009113500000012209,0.03550345799999377,0.0008806249999793181,0.002832665999960682,0.03227316599998176,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,Non-random,22.338996620691674,0.010416666666666666,0.002508680131057761,0.4601286660000028,0.014854958999990231,0.18488091699998677,,,,,,,,,0.4601286660000028,0.4601248339999984,3.832000004422298e-06,0.6598645419999798,,,,,,,0.43150795899998684,0.028251167000007626,0.0003657080000039059,,,,,,,,,,,,,,,,,,,,,,,
4,2,CountSketch,14.718901706349477,0.04513888888888889,0.013922899809965167,0.03504524999999603,0.014854958999990231,0.17083866600000874,,,,,,,,,0.03504524999999603,0.03736029200013036,0.0,0.220738874999995,,,,,,,,,,7.470799999964584e-05,14.0,73.0,93.0,0.0,0.0023461670000415324,0.0023461670000415324,0.0027907909999953517,0.0018897920000426893,0.0008190830000103233,0.0009969170000090344,0.0003176669999902515,2.3499999997511622e-05,0.025755500000002485,,,,,,,,,
4,2,SIGN Bidirectional,14.779466656501969,0.125,0.018458887364639603,0.04688820799998439,0.014854958999990231,0.17595108300002948,,,,,,,,,0.04688820799998439,0.046879249999904005,8.958000080383499e-06,0.2376942500000041,,,,,,,,,,,,,,,,,,,,,,,,0.0002011659999539006,14.0,2.0,0.011711499999989883,0.0047338339999782875,0.0009096669999735241,0.00032233299998551956,2.2666999996090453e-05,0.0289780830000268
4,3,Random Projection,15.481718721094465,0.034722222222222224,0.013394786657839497,0.036302374999991116,0.015095124999959353,0.1764954159999661,0.00019870799997079303,0.0035634999999842876,0.002242625000008047,0.0008761660000118354,0.0011599159999491349,0.000313750000032087,2.2916999967037555e-05,0.027918208000016875,0.036302374999991116,0.0362957899999401,6.585000051018142e-06,0.22789291599991657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,Random Sampling,19.406489723502325,0.07291666666666667,0.009395011113093987,0.09417612499998995,0.015095124999959353,0.2131065000000376,,,,,,,,,0.09417612499998995,0.09416845900000226,7.665999987693795e-06,0.3223777499999869,0.005217667000010806,0.009290041999975074,0.03791575000002467,0.0007272080000007008,0.0028576670000006743,0.03816012499999033,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,Non-random,22.26423142051518,0.003472222222222222,0.0032997851133314826,0.4726862499999811,0.015095124999959353,0.2325034170000322,,,,,,,,,0.4726862499999811,0.4726816239999607,4.626000020380161e-06,0.7202847919999726,,,,,,,0.4429607909999618,0.029352125000002616,0.00036870799999633164,,,,,,,,,,,,,,,,,,,,,,,
4,3,CountSketch,16.357112919508094,0.06944444444444443,0.025397591467064717,0.041888749999998254,0.015095124999959353,0.17125541699999758,,,,,,,,,0.041888749999998254,0.044711584999959086,0.0,0.22823929199995519,,,,,,,,,,7.445900001812333e-05,14.0,60.0,98.0,0.0,0.0028535000000147193,0.0028535000000147193,0.0026274169999851438,0.0018398340000089775,0.0008264999999596512,0.0008890000000292275,0.00013154099997336743,2.4166999992303317e-05,0.032591666999962854,,,,,,,,,
4,3,SIGN Bidirectional,19.604712403257913,0.3993055555555556,0.04196688740809379,0.053310875000022406,0.015095124999959353,0.17254670900001656,,,,,,,,,0.053310875000022406,0.05330045800008065,1.0416999941753602e-05,0.24095270899999832,,,,,,,,,,,,,,,,,,,,,,,,0.0002814160000070842,14.0,2.0,0.010442167000007885,0.004724832999954742,0.0009177500000419059,0.00030958400003555653,2.3375000012038072e-05,0.03660133300002144
4,4,Random Projection,15.203823876224963,0.0625,0.017699831380257325,0.03196616599996105,0.015382583000018712,0.17451033399999005,0.0001950000000192631,0.003453125000021373,0.002289958000005754,0.0008305420000169761,0.000932709000039722,0.00031054199996560783,2.274999997098348e-05,0.023922875000039312,0.03196616599996105,0.03195750100007899,8.6649998820576e-06,0.22185908299996981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,Random Sampling,19.79985900233676,0.07291666666666666,0.007221681983353934,0.08772854099998995,0.015382583000018712,0.20754433399997652,,,,,,,,,0.08772854099998995,0.08772033399992551,8.207000064430758e-06,0.3106554579999852,0.005257333999963976,0.009156500000017331,0.03431737500000054,0.0006802919999699952,0.002817542000002504,0.03549129099997117,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,Non-random,22.244331239526954,0.010416666666666666,0.0024350208429281817,0.45710008300000027,0.015382583000018712,0.22686791600000333,,,,,,,,,0.45710008300000027,0.4570947079999996,5.375000000640284e-06,0.6993505820000223,,,,,,,0.42758041600001206,0.02885654199997134,0.0006577500000162217,,,,,,,,,,,,,,,,,,,,,,,
4,4,CountSketch,15.991835650626818,0.1076388888888889,0.022610006322520138,0.04228508299996747,0.015382583000018712,0.21992899999997917,,,,,,,,,0.04228508299996747,0.04459591600004842,0.0,0.27759666599996535,,,,,,,,,,7.437499999696229e-05,14.0,63.0,101.0,0.0,0.0023410420000118393,0.0023410420000118393,0.0026821659999995973,0.0017309579999960079,0.0007989169999973456,0.0008191670000314843,0.00012212500001851367,2.2540999964348885e-05,0.03366358300002048,,,,,,,,,
4,4,SIGN Bidirectional,14.905077769597092,0.19791666666666669,0.022580656275829947,0.049903458000017054,0.015382583000018712,0.17647804200004202,,,,,,,,,0.049903458000017054,0.04989362300000266,9.835000014390971e-06,0.2417640830000778,,,,,,,,,,,,,,,,,,,,,,,,0.0001958750000312648,14.0,2.0,0.010304540999982237,0.004802457999971921,0.0010095000000092114,0.00018541600002208725,4.124999998111889e-05,0.03335458300000482
4,5,Random Projection,15.188220689470418,0.03472222222222222,0.017346519589248377,0.03248395800000026,0.01489862500000072,0.17172124999996186,0.00019762499999842476,0.0032906669999874794,0.0018869589999894743,0.0009531659999879594,0.0011596250000138753,0.0003147079999621383,2.2917000023880973e-05,0.024650667000003068,0.03248395800000026,0.0324763339999663,7.6240000339566905e-06,0.21910383299996283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,Random Sampling,19.38411824875432,0.06944444444444445,0.006966758610210427,0.09099075000000312,0.01489862500000072,0.20844266599999628,,,,,,,,,0.09099075000000312,0.09098404100006974,6.708999933380255e-06,0.3143320410000001,0.005203957999981412,0.009153500000024906,0.035606291000021884,0.0006986249999840766,0.0027922920000378326,0.03752937500001963,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,Non-random,22.107346326194445,0.003472222222222222,0.0038098202847188234,0.46475554099998817,0.01489862500000072,0.19109808299998576,,,,,,,,,0.46475554099998817,0.4647497099999782,5.831000009948184e-06,0.6707522489999747,,,,,,,0.43616145900000447,0.027914458999987346,0.0006737919999864062,,,,,,,,,,,,,,,,,,,,,,,
4,5,CountSketch,15.253100553639808,0.06597222222222222,0.01687333615520384,0.040185583999971186,0.01489862500000072,0.17702016700002332,,,,,,,,,0.040185583999971186,0.0430479579998746,0.0,0.23210437599999523,,,,,,,,,,7.64579999668058e-05,14.0,60.0,95.0,0.0,0.0029032909999955336,0.0029032909999955336,0.0030434169999580263,0.0019750829999907182,0.0009057089999942036,0.0011134999999740103,0.000244416999976238,2.466699999104094e-05,0.029858125000032487,,,,,,,,,
4,5,SIGN Bidirectional,14.559782743541152,0.22916666666666666,0.021421734502252404,0.0509875839999836,0.01489862500000072,0.17634958399997913,,,,,,,,,0.0509875839999836,0.05097654100006821,1.1042999915389373e-05,0.24223579299996345,,,,,,,,,,,,,,,,,,,,,,,,0.00020437500000980435,14.0,2.0,0.011360582999998314,0.004648625000015727,0.0009148330000243732,0.0003164580000429851,2.4499999994986865e-05,0.03350716699998202
4,6,Random Projection,14.953082751485324,0.0763888888888889,0.018938771424966194,0.037323541000034766,0.014880749999974796,0.17476912499995478,0.0002004170000304839,0.0035961250000013933,0.0019667079999976522,0.0008791250000399486,0.0009290410000062366,0.0003403750000074979,2.4957999983143964e-05,0.029379791999986082,0.037323541000034766,0.03731654100005244,6.999999982326699e-06,0.22697341599996435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,Random Sampling,19.363680097294534,0.0625,0.005416360619200561,0.09010270900000705,0.014880749999974796,0.20358129200002395,,,,,,,,,0.09010270900000705,0.09009562499994672,7.084000060331164e-06,0.3085647510000058,0.005203375000007782,0.009261416000015288,0.0361471250000136,0.0007142089999661039,0.002895540999986679,0.03587395899995727,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,Non-random,22.181761745342833,0.0,0.002203896604938277,0.46200479199995925,0.014880749999974796,0.22614275000000816,,,,,,,,,0.46200479199995925,0.46200120899993635,3.583000022899796e-06,0.7030282919999422,,,,,,,0.43452474999998003,0.027110042000003887,0.0003664169999524347,,,,,,,,,,,,,,,,,,,,,,,
4,6,CountSketch,16.62425695532849,0.1111111111111111,0.024616535775159126,0.041628332999948725,0.014880749999974796,0.21536037500004568,,,,,,,,,0.041628332999948725,0.044573417999913545,0.0,0.2718694579999692,,,,,,,,,,0.00011866699998108743,14.0,63.0,103.0,0.0,0.0029972090000001117,0.0029972090000001117,0.0026008329999740454,0.0018644589999894379,0.0007682909999857657,0.0007935840000072858,0.00019895799999858355,4.2624999991858203e-05,0.03219158299998526,,,,,,,,,
4,6,SIGN Bidirectional,15.461423260393772,0.2534722222222222,0.02623583892179121,0.05277599999999438,0.014880749999974796,0.18408966700002338,,,,,,,,,0.05277599999999438,0.052766499000028944,9.500999965439405e-06,0.25174641699999256,,,,,,,,,,,,,,,,,,,,,,,,0.00019504200002984362,14.0,2.0,0.009200458000009348,0.005004874999997355,0.0009089160000144147,0.00016929099996332297,4.074999998238127e-05,0.03724716700003228
