rho_n,rep,seed,n,K,m,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,p_in,p_out,sampling_mode,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,algorithm_total_wall_sec,cpu_time_sec,wall_clock_sec,peak_traced_memory_mb,rss_before_mb,rss_after_mb,rss_delta_mb,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_core_eigensolver,rp_lift_sec,rs_sample_matrix_wall_sec,rs_eigensolver,rs_eig_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_hash_seed,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_sparse_explicit_sketch_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_core_eigensolver,cs_lift_sec
64.0,3,6420260509,5000,3,3,402243,2259708,0.09038832,7.057787799974904,1.180469499900937,0,0.0,241.3458,301.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0338215001393109,,0.1263151001185178,0.0001598999369889,0.0461742000188678,0.172658999916166,1.0539987405249558,0.7291773574418071,8.410906499950215,0.859375,0.2494238999206572,99.41446018218994,,,,,,,,,,,0.0741162002086639,eigsh,0.0515465999487787,1132354.0,792665.0,0.7,1581817.0,,,,,,,,,,,,,,
64.0,3,6420260509,5000,3,3,402243,2259708,0.09038832,7.057787799974904,1.180469499900937,0,0.0,241.3458,301.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.034579399973154,,1.0678680001292378,0.0002599998842924,0.0556727000512182,1.123810000019148,0.9999998720068196,0.6486983593895287,9.362057999940587,1.625,1.2048601999413222,77.62165355682373,,,,,,,,,,,,,,,,,,0.0004633001517504,1554779174.0,163.0,15.0,43.0,0.0,0.0411975998431444,0.0411975998431444,0.8625616999343038,0.041907399892807,0.1166614000685513,0.0037201999220997,eigsh,0.0005167000927031
64.0,4,6420260510,5000,3,3,402209,2259808,0.09039232,6.885019300039858,1.2579391999170184,0,0.0,241.3254,303.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.0354776000604033,eigsh,0.043967799982056,0.0001012999564409,0.0535492999479174,0.0976270001847297,0.9999999999999992,0.6491261108403156,8.24057689984329,0.796875,0.1774989000987261,77.62510204315186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,4,6420260510,5000,3,3,402209,2259808,0.09039232,6.885019300039858,1.2579391999170184,0,0.0,241.3254,303.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0369624001905322,,1.1873773999977857,0.0003625999670475,0.0620053999591618,1.2497568998951465,0.99999987368054,0.6489481501747193,9.392703899880871,1.859375,1.3273311001248658,77.6250867843628,,,,0.0067229000851511,0.9772105000447482,0.0428826999850571,0.1542108000721782,0.0048394000623375,eigsh,0.0005739999469369,,,,,,,,,,,,,,,,,,,,,
64.0,4,6420260510,5000,3,3,402209,2259808,0.09039232,6.885019300039858,1.2579391999170184,0,0.0,241.3254,303.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0356741000432521,,0.1401604998391121,0.0002319000195711,0.0498858001083135,0.1902894000522792,1.0511170483824983,0.7297591140967102,8.333236699923873,0.875,0.2680022998247295,99.4141492843628,,,,,,,,,,,0.0815519001334905,eigsh,0.0577524001710116,1132404.0,792616.0,0.7,1581760.0,,,,,,,,,,,,,,
64.0,4,6420260510,5000,3,3,402209,2259808,0.09039232,6.885019300039858,1.2579391999170184,0,0.0,241.3254,303.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.035531000001356,,1.1753570998553189,0.0003255000337958,0.0491506999824196,1.2248435001820326,0.9999998811430474,0.64899816304944,9.36779179982841,2.3125,1.3032035999931395,77.6250867843628,,,,,,,,,,,,,,,,,,0.0003424999304115,2318424591.0,163.0,18.0,46.0,0.0,0.0434306999668479,0.0434306999668479,0.9021386001259089,0.0406332998536527,0.182810400146991,0.0041326000355184,eigsh,0.000747000100091
64.0,5,6420260511,5000,3,3,403065,2264318,0.09057272,6.84598940005526,1.1541281999088824,0,0.0,241.839,300.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.0355884998571127,eigsh,0.0480864001438021,0.0001039998605847,0.0531605000142008,0.1013587999623268,1.0000000000000004,0.6498530907041808,8.10146849998273,0.8125,0.1798429999034851,77.77994060516357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,5,6420260511,5000,3,3,403065,2264318,0.09057272,6.84598940005526,1.1541281999088824,0,0.0,241.839,300.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.034451900050044,,1.1806750998366624,0.0002979999408125,0.0492681001778692,1.2302512999158353,0.9999998667863036,0.649744173106611,9.230358799919486,1.78125,1.3066829000599682,77.77992534637451,,,,0.0071786001790314,0.9869894001167268,0.0423650001175701,0.1392452998552471,0.003452599979937,eigsh,0.000462400028482,,,,,,,,,,,,,,,,,,,,,
64.0,5,6420260511,5000,3,3,403065,2264318,0.09057272,6.84598940005526,1.1541281999088824,0,0.0,241.839,300.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0367475999519228,,0.1287854998372495,0.0001308000646531,0.0472875998821109,0.1762118998449295,1.0563475533485975,0.7331537216986875,8.176321499748155,1.03125,0.2541980999521911,99.69820499420166,,,,,,,,,,,0.0754370000213384,eigsh,0.0521716000512242,1134659.0,795455.0,0.7,1587372.0,,,,,,,,,,,,,,
64.0,5,6420260511,5000,3,3,403065,2264318,0.09057272,6.84598940005526,1.1541281999088824,0,0.0,241.839,300.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0381736999843269,,1.2891460999380795,0.0003098999150097,0.0567872000392526,1.3462541000917554,0.9999998633095928,0.6497174185960578,9.346360799856484,2.125,1.42780079995282,77.77992534637451,,,,,,,,,,,,,,,,,,0.0004980999510735,1515693878.0,163.0,18.0,52.0,0.0,0.0414841999299824,0.0414841999299824,1.025447100168094,0.0426243999972939,0.1738275999668985,0.003586399834603,eigsh,0.0007710999343544
64.0,6,6420260512,5000,3,3,402893,2262654,0.09050616,6.858932500006631,1.1853918000124395,0,0.0,241.7358,302.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.0337706999853253,eigsh,0.0436617999803274,8.530006743967533e-05,0.0454819998703897,0.0892363002058118,0.9999999999999996,0.6488063115342855,8.133553399937227,0.875,0.1612491998821497,77.72281169891357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,6,6420260512,5000,3,3,402893,2262654,0.09050616,6.858932500006631,1.1853918000124395,0,0.0,241.7358,302.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0344588998705148,,1.0920098999049517,0.0003164999652653,0.0459676999598741,1.1383042999077588,0.999999895929396,0.6486516436970005,9.182618399849162,2.078125,1.2138213999569416,77.72279644012451,,,,0.0065750998910516,0.9300245000049472,0.0449079000391066,0.1059697000309825,0.0032199998386204,eigsh,0.0003875999245792,,,,,,,,,,,,,,,,,,,,,
64.0,6,6420260512,5000,3,3,402893,2262654,0.09050616,6.858932500006631,1.1853918000124395,0,0.0,241.7358,302.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0364324001129716,,0.1321676999796182,0.000122700119391,0.0517399001400917,0.1840389999561011,1.0530870684919154,0.7311971713198321,8.228354600258172,1.078125,0.2631111000664532,99.51404762268066,,,,,,,,,,,0.0735861000139266,eigsh,0.057457499904558,1133827.0,793264.0,0.7,1583024.0,,,,,,,,,,,,,,
64.0,6,6420260512,5000,3,3,402893,2262654,0.09050616,6.858932500006631,1.1853918000124395,0,0.0,241.7358,302.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0338884000666439,,1.104493899969384,0.0002838000655174,0.0489766998216509,1.1537641999311743,0.999999882018014,0.648682190204854,9.198078699875625,1.96875,1.2317925000097605,77.72279644012451,,,,,,,,,,,,,,,,,,0.0003280001692473,1389137624.0,163.0,20.0,47.0,0.0,0.0471303001977503,0.0471303001977503,0.9053015999961644,0.0424397999886423,0.1041588000953197,0.0035681999288499,eigsh,0.000632399925962
64.0,7,6420260513,5000,3,3,402282,2259852,0.09039408,6.940936699975282,1.0997154999058694,0,0.0,241.3692,295.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.0340432000812143,eigsh,0.0434703000355511,8.439994417130947e-05,0.0465663999784737,0.0901291999034583,0.9999999999999998,0.6502959287571081,8.130773299839348,0.828125,0.1637206999585032,77.62661266326904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,7,6420260513,5000,3,3,402282,2259852,0.09039408,6.940936699975282,1.0997154999058694,0,0.0,241.3692,295.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0331375999376177,,1.1258565001189709,0.000342900166288,0.0460527001414448,1.1722635999321938,0.999999884621516,0.6501743222797837,9.212904300307857,1.828125,1.244012099923566,77.62659740447998,,,,0.0079795999918133,0.9656299999915064,0.041953400010243,0.1062206998467445,0.0028544999659061,eigsh,0.0003005999606102,,,,,,,,,,,,,,,,,,,,,
64.0,7,6420260513,5000,3,3,402282,2259852,0.09039408,6.940936699975282,1.0997154999058694,0,0.0,241.3692,295.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0340938000008463,,0.1219596001319587,0.0001685000024735,0.0471320999786257,0.1692693999502807,1.0526972032441988,0.732807710854618,8.20991239999421,0.953125,0.2420436998363584,99.41901683807372,,,,,,,,,,,0.0711102001368999,eigsh,0.0501113999634981,1132426.0,792682.0,0.7,1581870.0,,,,,,,,,,,,,,
64.0,7,6420260513,5000,3,3,402282,2259852,0.09039408,6.940936699975282,1.0997154999058694,0,0.0,241.3692,295.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0334497999865561,,1.025150600122288,0.0003663999959826,0.0482562999241054,1.0737832998856902,0.9999998648850492,0.6501324834588809,9.114425499923527,1.8125,1.1489992002025249,77.62659740447998,,,,,,,,,,,,,,,,,,0.0005270999390631,158495446.0,163.0,17.0,46.0,0.0,0.0403386999387294,0.0403386999387294,0.8222171000670642,0.0390558999497443,0.1169038000516593,0.0045868998859077,eigsh,0.0004263999871909
64.0,8,6420260514,5000,3,3,403084,2264708,0.09058832,7.344043000135571,1.2249166001565754,0,0.0,241.8504,301.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.0350309999193996,eigsh,0.0492769000120461,0.0001197000965476,0.0727467001415789,0.1221523000858724,0.9999999999999998,0.6498271678107965,8.691102900542319,0.765625,0.2028679999057203,77.79333019256592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,8,6420260514,5000,3,3,403084,2264708,0.09058832,7.344043000135571,1.2249166001565754,0,0.0,241.8504,301.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0320278001017868,,1.0399466999806464,0.0002436998765915,0.0429390999488532,1.0831383999902755,0.9999998599228668,0.6496955412702109,9.652089100098236,2.15625,1.1561396999750286,77.79331493377686,,,,0.006449099862948,0.8917840998619795,0.0387131001334637,0.0990077999886125,0.00286650005728,eigsh,0.0003668998833745,,,,,,,,,,,,,,,,,,,,,
64.0,8,6420260514,5000,3,3,403084,2264708,0.09058832,7.344043000135571,1.2249166001565754,0,0.0,241.8504,301.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0320387000683695,,0.1341718002222478,0.0001601001713424,0.0433712999802082,0.17771130008623,1.053507016351327,0.7325809713666024,8.746662800665945,1.125,0.2548883999697864,99.59372615814208,,,,,,,,,,,0.0822411999106407,eigsh,0.0512616999913007,1134854.0,793834.0,0.7,1584158.0,,,,,,,,,,,,,,
64.0,8,6420260514,5000,3,3,403084,2264708,0.09058832,7.344043000135571,1.2249166001565754,0,0.0,241.8504,301.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.033270200015977,,0.9755071999970824,0.0002705000806599,0.0428732000291347,1.018659499939531,0.9999998796669908,0.6496935393508879,9.587610500399023,2.09375,1.0938975000754,77.79331493377686,,,,,,,,,,,,,,,,,,0.0003124000504612,1819499781.0,163.0,19.0,44.0,0.0,0.0383963999338448,0.0383963999338448,0.7967731999233365,0.036822399822995,0.0990917000453919,0.0028737999964505,eigsh,0.0003440000582486
64.0,9,6420260515,5000,3,3,401647,2255954,0.09023816,6.028720200061798,1.0222604000009596,0,0.0,240.9882,299.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.0341846998780965,eigsh,0.0410660998895764,8.610007353127003e-05,0.04782440001145,0.0889844000339508,1.0,0.6492700757985187,7.139957200037316,0.875,0.1610240000300109,77.49278545379639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,9,6420260515,5000,3,3,401647,2255954,0.09023816,6.028720200061798,1.0222604000009596,0,0.0,240.9882,299.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0331157001201063,,1.0355899999849498,0.0002590001095086,0.0427799001336097,1.0786391999572515,0.9999998657705426,0.6491434893647695,8.129609500290826,2.046875,1.1514027998782694,77.49277019500732,,,,0.0070927999913692,0.8887743998784572,0.0366594002116471,0.0989618001040071,0.0030578998848795,eigsh,0.0003408000338822,,,,,,,,,,,,,,,,,,,,,
64.0,9,6420260515,5000,3,3,401647,2255954,0.09023816,6.028720200061798,1.0222604000009596,0,0.0,240.9882,299.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0349317998625338,,0.1214531001169234,0.0001602999400347,0.0457526000682264,0.1673751999624073,1.0553387942739576,0.7328415493184977,7.218346600187942,1.109375,0.2435482000000774,99.27583980560304,,,,,,,,,,,0.0730048001278191,eigsh,0.0477778001222759,1130477.0,791735.0,0.7,1579937.0,,,,,,,,,,,,,,
64.0,9,6420260515,5000,3,3,401647,2255954,0.09023816,6.028720200061798,1.0222604000009596,0,0.0,240.9882,299.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0320828999392688,,0.9556471998803318,0.0002471001353114,0.0430868999101221,0.9989893999882042,0.9999998707630698,0.6491156526484533,8.049961799988523,2.109375,1.0694216000847518,77.49277019500732,,,,,,,,,,,,,,,,,,0.0003036998677998,2985257671.0,163.0,15.0,45.0,0.0,0.0393112001474946,0.0393112001474946,0.7754383999854326,0.0380669001024216,0.0985437000636011,0.0028045999351888,eigsh,0.0003364000003784
64.0,10,6420260516,5000,3,3,402400,2261350,0.090454,6.1323488999623805,1.0282481000758708,0,0.0,241.44,297.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.0365967000834643,eigsh,0.0455527000594884,0.0001042000949382,0.0514642000198364,0.0971297998912632,0.9999999999999996,0.6489397416823725,7.257718100212514,0.75,0.1730090000201016,77.6780424118042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,10,6420260516,5000,3,3,402400,2261350,0.090454,6.1323488999623805,1.0282481000758708,0,0.0,241.44,297.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0333714999724179,,1.0343084000051022,0.0002574000973254,0.0437713998835533,1.0783476000651715,0.9999998737089656,0.648769434783711,8.238934200024232,2.015625,1.1541120999027044,77.67802715301514,,,,0.0067688000854104,0.8840638999827206,0.0396527000702917,0.0997611000202596,0.0029986000154167,eigsh,0.0003617999609559,,,,,,,,,,,,,,,,,,,,,
64.0,10,6420260516,5000,3,3,402400,2261350,0.090454,6.1323488999623805,1.0282481000758708,0,0.0,241.44,297.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0323095999192446,,0.1156987000722438,0.000159400049597,0.0424262001179158,0.1582927999552339,1.0531880002381215,0.7308136840390824,7.318881300278008,1.171875,0.2320618000812828,99.4628438949585,,,,,,,,,,,0.067369099939242,eigsh,0.0476818999741226,1133175.0,792897.0,0.7,1582284.0,,,,,,,,,,,,,,
64.0,10,6420260516,5000,3,3,402400,2261350,0.090454,6.1323488999623805,1.0282481000758708,0,0.0,241.44,297.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.033854000037536,,0.9534246001858264,0.0003644002135843,0.0432722000405192,0.9970708000473678,0.9999998718235894,0.6488114739038126,8.157658200478181,2.046875,1.0687418000306934,77.67802715301514,,,,,,,,,,,,,,,,,,0.0005271998234093,3205138990.0,163.0,14.0,49.0,0.0,0.0382600999437272,0.0382600999437272,0.7733192001469433,0.0366037001367658,0.0999171999283135,0.0033509000204503,eigsh,0.0003636002074927
