K,rep,method,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec
8,7,Random Sampling,0.46733633300755173,0.01955745799932629,0.1817228749860078,,,,,,,,,0.46733633300755173,0.46733062496059574,5.708046955987811e-06,0.6686166659928858,0.017328791989712045,0.007013082999037579,0.13277799999923445,0.004344791988842189,0.003646749973995611,0.30221920800977387,,,
8,7,Non-random,0.4627359590085689,0.01955745799932629,0.2581238749844488,,,,,,,,,0.4627359590085689,0.46273437500349246,1.5840050764381886e-06,0.740417291992344,,,,,,,0.3227211250050459,0.13923012500163168,0.0007831249968148768
8,8,Random Projection,0.26924991598934866,0.013170082995202392,0.1784209170145914,8.762499783188105e-05,0.009168249991489574,0.0015843329892959446,0.0010075409954879433,0.0014105830050539225,0.0001364579948130995,3.1750008929520845e-05,0.25581741699716076,0.26924991598934866,0.26924395698006265,5.959009286016226e-06,0.46084091599914245,,,,,,,,,
8,8,Random Sampling,0.4830733749840874,0.013170082995202392,0.2090805839980021,,,,,,,,,0.4830733749840874,0.48306629396392964,7.0810201577842236e-06,0.7053240419772919,0.010693708987673745,0.007123374991351739,0.19349450001027435,0.0012512919784057885,0.003541709011187777,0.26696170898503624,,,
8,8,Non-random,0.5271574590005912,0.013170082995202392,0.15199441701406613,,,,,,,,,0.5271574590005912,0.5271553319762461,2.127024345099926e-06,0.6923219590098597,,,,,,,0.2314079999923706,0.29500316598569043,0.0007441659981850535
8,9,Random Projection,0.3009097079921048,0.02402087501832284,0.1332690000126604,8.308302494697273e-05,0.009063415986020118,0.0003252080059610307,0.0008526660094503313,0.0033430419862270355,6.479199510067701e-05,1.4458986697718501e-05,0.28715925000142306,0.3009097079921048,0.30090591599582694,3.7919962778687477e-06,0.45819958302308805,,,,,,,,,
8,9,Random Sampling,0.4181045840086881,0.02402087501832284,0.1656797499745153,,,,,,,,,0.4181045840086881,0.4181000819953624,4.502013325691223e-06,0.6078052090015262,0.00900729198474437,0.012644333008211106,0.07837004098109901,0.0016795420087873936,0.0013867910020053387,0.3150120830105152,,,
8,9,Non-random,0.4594278750009835,0.02402087501832284,0.19319587500649504,,,,,,,,,0.4594278750009835,0.45942649999051355,1.3750104699283838e-06,0.6766446250258014,,,,,,,0.24105049998615868,0.21763558400562033,0.0007404159987345338
8,10,Random Projection,0.28424445900600404,0.016828207997605205,0.13871620799181983,9.4832998001948e-05,0.006103166000684723,0.0010114579927176237,0.000823833019239828,0.004636500001652166,0.00014904100680723786,4.712500958703458e-05,0.2713731249968987,0.28424445900600404,0.28423908102558926,5.377980414777994e-06,0.43978887499542907,,,,,,,,,
8,10,Random Sampling,0.39410208401386626,0.016828207997605205,0.18823770800372586,,,,,,,,,0.39410208401386626,0.39409637500648387,5.709007382392883e-06,0.5991680000151973,0.013822584005538374,0.018911040999228135,0.0686509590013884,0.005717457999708131,0.0013924580125603825,0.28560187498806044,,,
8,10,Non-random,0.47434495799825527,0.016828207997605205,0.14970512498985045,,,,,,,,,0.47434495799825527,0.47434366698144004,1.2910168152302504e-06,0.6408782909857109,,,,,,,0.22564954200061038,0.24794674999429844,0.0007473749865312129
8,11,Random Projection,0.32256433402653784,0.02427075000014156,0.15162958300788887,8.462500409223139e-05,0.006226833007531241,0.0005761659995187074,0.0007934999885037541,0.006649749993812293,0.0002100830024573952,4.4249987695366144e-05,0.3079728750162758,0.32256433402653784,0.3225580819998868,6.252026651054621e-06,0.49846466703456827,,,,,,,,,
8,11,Random Sampling,0.41671491600573063,0.02427075000014156,0.2007560419733636,,,,,,,,,0.41671491600573063,0.41671029198914766,4.624016582965851e-06,0.6417417079792358,0.007690457976423204,0.02055912499781698,0.08728908401099034,0.0011699589958880097,0.0013447910023387522,0.2986568750056904,,,
8,11,Non-random,0.49780887499218807,0.02427075000014156,0.17270349999307655,,,,,,,,,0.49780887499218807,0.49780762498266995,1.2500095181167126e-06,0.6947831249854062,,,,,,,0.24514145799912512,0.25199866699404083,0.0006674999895039946
8,12,Random Projection,0.3113631670130417,0.0172657499788329,0.16422812498058192,9.754201164469123e-05,0.007326583989197388,0.00044045899994671345,0.0005792910233139992,0.006178416981128976,9.729200974106789e-05,2.379098441451788e-05,0.296616334002465,0.3113631670130417,0.31135971000185236,3.4570111893117428e-06,0.4928570419724565,,,,,,,,,
8,12,Random Sampling,0.4059419590048492,0.0172657499788329,0.22241670798393898,,,,,,,,,0.4059419590048492,0.4059364150161855,5.543988663703203e-06,0.6456244169676211,0.006007000018144026,0.010184582992224023,0.08428566600196064,0.0014081250119488686,0.003193207987351343,0.3008578330045566,,,
8,12,Non-random,0.5024307919957209,0.0172657499788329,0.14645804098108783,,,,,,,,,0.5024307919957209,0.5024290829896927,1.7090060282498598e-06,0.6661545829556417,,,,,,,0.23490420798771083,0.2667690000089351,0.0007558749930467457
8,13,Random Projection,0.3185384999960661,0.019823334005195647,0.1356220419984311,8.774999878369272e-05,0.010940917010884732,0.0002824580005835742,0.0005955840169917792,0.006248208985198289,0.00012733397306874394,4.0916987927630544e-05,0.3002097500138916,0.3185384999960661,0.31853291898733005,5.5810087360441685e-06,0.4739838759996928,,,,,,,,,
8,13,Random Sampling,0.42957379200379364,0.019823334005195647,0.13668300001882017,,,,,,,,,0.42957379200379364,0.4295687490084674,5.042995326220989e-06,0.5860801260278095,0.007204333000117913,0.011778415995649993,0.0953908330120612,0.001372250000713393,0.0013321669830475003,0.3124907500168774,,,
8,13,Non-random,0.4495863750053104,0.019823334005195647,0.1545558749930933,,,,,,,,,0.4495863750053104,0.44958462499198504,1.7500133253633976e-06,0.6239655840035994,,,,,,,0.24178204199415632,0.2070700000040233,0.0007325829938054085
8,14,Random Projection,0.31987475001369603,0.021439500007545575,0.1498665830004029,9.824999142438173e-05,0.004676999989897013,0.0014376250037457794,0.0007899590127635747,0.005734459002269432,0.0004181249823886901,3.891700180247426e-05,0.30667504100711085,0.31987475001369603,0.3198693759914022,5.374022293835878e-06,0.4911808330216445,,,,,,,,,
8,14,Random Sampling,0.4132032089983113,0.021439500007545575,0.1799765000178013,,,,,,,,,0.4132032089983113,0.4131966660206672,6.542977644130588e-06,0.6146192090236582,0.009428374993149191,0.011142707982799038,0.07760354201309383,0.0015500000154133886,0.006452833011280745,0.307019208004931,,,
8,14,Non-random,0.5302159159909934,0.021439500007545575,0.23375287500675768,,,,,,,,,0.5302159159909934,0.5302137500257231,2.1659652702510357e-06,0.7854082910052966,,,,,,,0.2504956249904353,0.2785955840081442,0.0011225410271435976
8,15,Random Projection,0.31097374999080785,0.021188915998209268,0.19423850000021048,0.00016758398851379752,0.005252000002656132,0.0002867919974960387,0.0005275000003166497,0.001196333992993459,7.02909892424941e-05,1.329201040789485e-05,0.30345491698244587,0.31097374999080785,0.31096870996407233,5.040026735514402e-06,0.5264011659892276,,,,,,,,,
8,15,Random Sampling,0.4333080000069458,0.021188915998209268,0.17314274999080226,,,,,,,,,0.4333080000069458,0.43329945899313316,8.54101381264627e-06,0.6276396659959573,0.00968333298806101,0.015367458981927484,0.10100179200526327,0.008809500024653971,0.0016207500011660159,0.2968166249920614,,,
8,15,Non-random,0.5140112090157345,0.021188915998209268,0.16667662499821745,,,,,,,,,0.5140112090157345,0.5140088330081198,2.376007614657283e-06,0.7018767500121612,,,,,,,0.32171295801526867,0.1910659580025822,0.0012299169902689755
8,16,Random Projection,0.3166262909944635,0.02829241700237617,0.2274346250051167,0.0002178330032620579,0.004733624984510243,0.0005780000064987689,0.004389333975268528,0.0019257499952800572,0.00014275001012720168,4.2750005377456546e-05,0.3045877499971539,0.3166262909944635,0.3166177919774782,8.499016985297203e-06,0.5723533330019563,,,,,,,,,
8,16,Random Sampling,0.4154056249826681,0.02829241700237617,0.14969575000577606,,,,,,,,,0.4154056249826681,0.41539929001010023,6.334972567856312e-06,0.5933937919908203,0.006467833009082824,0.015577166981529444,0.09557325000059791,0.00122916599502787,0.0013582080136984587,0.2951936660101637,,,
8,16,Non-random,0.5460634999908507,0.02829241700237617,0.23455841597751714,,,,,,,,,0.5460634999908507,0.5460606240085326,2.875982318073511e-06,0.808914332970744,,,,,,,0.2782462500035763,0.26666054100496694,0.0011538329999893904
8,17,Random Projection,0.31841375000658445,0.02548662497429177,0.1730213749979157,8.987501496449113e-05,0.00659904201165773,0.0022036250156816095,0.0007619589741807431,0.004208667000057176,0.0001492080045863986,4.3957988964393735e-05,0.3043499579944182,0.31841375000658445,0.31840629200451076,7.458002073690295e-06,0.5169217499787919,,,,,,,,,
8,17,Random Sampling,0.4279205000202637,0.02548662497429177,0.2352069579937961,,,,,,,,,0.4279205000202637,0.42791379199479707,6.708025466650724e-06,0.6886140829883516,0.009221957996487617,0.00789470798918046,0.10156670899596065,0.002161250013159588,0.0034601250081323087,0.30360904199187644,,,
8,17,Non-random,0.3898742919845972,0.02548662497429177,0.23866512498352677,,,,,,,,,0.3898742919845972,0.38987145898863673,2.8329959604889154e-06,0.6540260419424158,,,,,,,0.2593964590050746,0.12826774999848567,0.002207249985076487
8,18,Random Projection,0.2928282089997083,0.021087792003527284,0.2226945829752367,0.003827084001386538,0.0032679589930921793,0.0005354579770937562,0.0006059170118533075,0.0010950829891953617,6.837502587586641e-05,1.925000105984509e-05,0.28340470901457593,0.2928282089997083,0.2928238350141328,4.373985575512052e-06,0.5366105839784723,,,,,,,,,
8,18,Random Sampling,0.41531362500973046,0.021087792003527284,0.23503045798861422,,,,,,,,,0.41531362500973046,0.41530579002574086,7.834983989596367e-06,0.671431875001872,0.01124079097644426,0.010812416992848739,0.09640470801969059,0.004735041002277285,0.001611750019947067,0.2905010830145329,,,
8,18,Non-random,0.49546525001642294,0.021087792003527284,0.2499305840174202,,,,,,,,,0.49546525001642294,0.49546345803537406,1.7919810488820076e-06,0.7664836260373704,,,,,,,0.30545795802026987,0.18926558300154284,0.0007399170135613531
8,19,Random Projection,0.29878874999121763,0.024798083992209285,0.18986975000007078,8.58750136103481e-05,0.0062267910107038915,0.000751749990740791,0.00558162500965409,0.0017273749981541187,9.283301187679172e-05,1.937500201165676e-05,0.28429737500846386,0.29878874999121763,0.29878299904521555,5.7509460020810366e-06,0.5134565839834977,,,,,,,,,
8,19,Random Sampling,0.3870431249961257,0.024798083992209285,0.20692333299666643,,,,,,,,,0.3870431249961257,0.3870355429535266,7.582042599096894e-06,0.6187645419850014,0.005856292002135888,0.015439958981005475,0.10766712500480935,0.0027862919960170984,0.003859624994220212,0.2514262499753386,,,
8,19,Non-random,0.48214350000489503,0.024798083992209285,0.22856641601538286,,,,,,,,,0.48214350000489503,0.48214170898427255,1.7910206224769354e-06,0.7355080000124872,,,,,,,0.37623600001097657,0.10526241699699312,0.0006432919763028622
8,20,Random Projection,0.3127417080104351,0.02029049998964183,0.16159304199391045,0.00015454099047929049,0.00569391599856317,0.0002937499957624823,0.001107958989450708,0.001855375012382865,7.979100337252021e-05,1.3166980352252722e-05,0.3035380420042202,0.3127417080104351,0.3127365409745835,5.167035851627588e-06,0.4946252499939874,,,,,,,,,
8,20,Random Sampling,0.4367594170034863,0.02029049998964183,0.17051012499723583,,,,,,,,,0.4367594170034863,0.43675229098880664,7.126014679670334e-06,0.627560041990364,0.014151040988508612,0.012044375005643815,0.09897249998175539,0.007202417007647455,0.003333000000566244,0.3010489580046851,,,
8,20,Non-random,0.457157874974655,0.02029049998964183,0.15888483400340192,,,,,,,,,0.457157874974655,0.4571563759818673,1.4989927876740694e-06,0.6363332089676987,,,,,,,0.2554430829768535,0.20096745900809765,0.0007458339969161898
